optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/gard_max,optim/gard_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-backward,timing/train-forward-stats,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-backward,timing_pct/train-forward-stats,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100,loss/valid_snapshot_0200
0.0003,108,82.64591895330639,991.7510274396767,0,0.328253095348676,0.328253095348676,0.0,0.013934908723015161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185196780599654,-0.41755327582359314,0.015873015873015872,0.14622046715683407,0.25003845161861843,0.03571428571428571,0.018028995604254305,1.065691848595937,0.023809523809523808,0.003197614110831637,-0.32719267904758453,0.06349206349206349,0.0,0.0,0.0,0.008612300316515607,0.08294116434413716,0.8611111111111112,6994,6994,0.3533962760160203,4.240755312192244,,,,,74.39001718699194,12.960049478285903,0.008462374363470516,0.2100176679978677,0.01602848297959074,0.04679166067630873,1.308295641470393,0.002845324507547081,0.30292734749820255,87.24123022074306,0.05696490212437742,1.4137445813709077,0.10789654592404245,0.31498087820294834,8.806858449541126,0.01915344619876159,2.03917080004428,2025-04-13 11:47:13.809086,,
0.0003,109,0.6940914876519827,8.329097851823793,0,0.3009997279871078,0.3009997279871078,0.0,0.01193715219518968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012945832451805472,0.386379212141037,0.015873015873015872,0.08495037608708327,0.3586960045190958,0.051587301587301584,0.020351149141788483,-1.52587890625e-05,0.007936507936507936,0.005401763735183825,-1.1058716078599293,0.047619047619047616,0.0,0.0,0.0,0.007902718069057119,0.07600930191542768,0.876984126984127,7122,7122,0.35336972453322285,4.240436694398674,,,,,0.6935413612390652,13.1151845888658,0.008471205017783425,0.2099335800517689,0.01601038846102628,0.04687718044627796,1.296402044729753,0.002819457921114835,0.3001734625209462,87.45863254772539,0.056490246238374855,1.3999424646118508,0.10676530489307685,0.31260096870664483,8.6450594191709,0.018801560331518048,2.0017072867952814,2025-04-13 11:47:44.111472,,
0.0003,110,83.53800497925312,1002.4560597510374,0,0.2526808366889045,0.2526808366889045,0.0,0.010787769353815488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900228209793568,2.4469552040100098,0.007936507936507936,0.023691693670116365,-0.4516977295279503,0.047619047619047616,0.006114228069782257,-0.28528318405151365,0.01984126984126984,0.005254136196419816,-0.08629692302030675,0.06746031746031746,0.0,0.0,0.0,0.010168155353447353,0.07518773898482323,0.8571428571428571,7122,7122,0.35330847566095896,4.239701707931507,0.014488766497097983,0.14039352536201477,0.007133875507861376,0.04511670768260956,1.5843662728025072,12.997039754111487,0.008442827173181483,0.21002635225519403,0.016020557901880762,0.046869131895872926,1.3886866977622918,0.0029191584200472446,0.3103217949738374,86.76072495215303,0.056359434151860704,1.4020145298818933,0.10694398447657436,0.3128712336113035,9.27006971654096,0.01948661430333485,2.0715293779771153,2025-04-13 11:47:57.386019,0.010889025373339384,
0.0003,111,90.84394773401651,1090.127372808198,0,0.2696696108295804,0.2696696108295804,0.0,0.009081864674087791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028287142670402925,1.0122045278549194,0.011904761904761904,0.023449182117474265,-0.35978695191442966,0.06349206349206349,0.003078603553479876,0.5657103386792269,0.04365079365079365,0.003421040642184808,-1.1259631689857035,0.06746031746031746,0.0,0.0,0.0,0.00847102042015006,0.08683773657170737,0.8134920634920635,7170,7170,0.35290473624125657,4.234856834895079,,,,,81.7233683464358,12.881000610334533,0.008429857236998422,0.2099345007113048,0.01600838771888188,0.04676805649484907,1.3762877093894141,0.002893094505582537,0.3077368757554463,86.74624064022149,0.056770312071616785,1.4137899118471229,0.10780742081558124,0.31495673409732317,9.2685179079246,0.019483352246316487,2.0724334922190946,2025-04-13 11:47:57.661237,,
0.0003,112,0.6940277017648635,8.328332421178363,0,0.26909928307646797,0.26909928307646797,0.0,0.009969322099572136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020350245106965304,0.30376008749008176,0.01984126984126984,0.041633037547580895,0.519592022895813,0.03968253968253968,0.012490975588055639,-1.4229239026705425,0.023809523809523808,0.004880385043529363,0.5069184119884784,0.051587301587301584,0.0,0.0,0.0,0.008512829156985523,0.10089840237563903,0.8650793650793651,7290,7290,0.3525016438757769,4.230019726509323,,,,,0.6934974855511161,13.032725899620393,0.008443866155843818,0.20985199919844097,0.016000017655634247,0.04680451038664421,1.3641081721381803,0.002867491899338444,0.30501354057176977,86.96707779915457,0.05634572310941541,1.4003375257919384,0.10676774689828471,0.31232601818244293,9.102662209466024,0.019134706969128813,2.03534828530947,2025-04-13 11:48:27.963967,,
0.0003,113,0.6941224742243929,8.329469690692715,0,0.237077320260661,0.237077320260661,0.0,0.008636920136355218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023008861074534554,0.7733217279116312,0.023809523809523808,0.007813518020239744,1.2317196862264113,0.04365079365079365,0.004922651414138575,1.3694862127304077,0.023809523809523808,0.00302471079899428,-0.39390215506920445,0.051587301587301584,0.0,0.0,0.0,0.008720577961799723,0.07839171036526009,0.8571428571428571,7416,7416,0.3523993923436055,4.228792708123266,,,,,0.6933967426460235,13.18177572886149,0.00844049662874456,0.20975298630563835,0.015988464941058243,0.0469093824687757,1.3521423109790736,0.0028423384616249486,0.3023379831983332,87.17996216342175,0.05582268973999562,1.3872377884379055,0.10574248851471255,0.31024373180240267,8.942627908060953,0.018798298851159672,1.9995647383140884,2025-04-13 11:48:58.267460,,
0.0003,114,88.47062793984264,1061.6475352781117,0,0.23589196552832922,0.23589196552832922,0.0,0.00866021832362527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004480517469346523,2.60554838180542,0.003968253968253968,0.01621325683340223,-1.5575657586256664,0.03571428571428571,0.009244087950459548,-0.5509958607809884,0.027777777777777776,0.0016107354425072956,-0.9464259697840764,0.051587301587301584,0.0,0.0,0.0,0.008767238943963437,0.07828127592802048,0.8809523809523809,7416,7416,0.3523418130113585,4.228101756136302,,,,,81.39778837036941,13.067155265808106,0.008437815956447435,0.2097313404083252,0.015971712444139564,0.04689840648485267,1.3403845517531685,0.002817622475002123,0.29970895725747815,87.16605349467929,0.05628548081635357,1.3990384950409704,0.10654125653120167,0.31284213709726794,8.941198689761874,0.018795294491257206,1.9992451661990935,2025-04-13 11:48:58.544058,,
0.0003,115,0.6939387940773496,8.327265528928194,0,0.24752550075451532,0.24752550075451532,0.0,0.006783957936845365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006129146087914705,-0.19347286224365234,0.007936507936507936,0.016423986652322736,-0.3695679058631261,0.047619047619047616,0.007607197194981079,-1.322986404101054,0.023809523809523808,0.0023798904625106265,-1.5934939492832532,0.04365079365079365,0.0,0.0,0.0,0.006463299998465706,0.014973894014482585,0.876984126984127,7528,7528,0.35158926093430026,4.219071131211603,0.01378764129172621,0.0760791078209877,0.007593341637402773,0.04319757595658302,0.48713344488021165,13.213348748355076,0.008449098159526956,0.2096690535545349,0.01597930645120555,0.04695240588023745,1.42713424255108,0.002902516003312736,0.30922192335128784,86.73786221067009,0.05546335951033672,1.3763540055899042,0.10489474754530205,0.308214926379392,9.368296837085659,0.019053310251191707,2.0298603878638533,2025-04-13 11:49:41.672810,0.009903595911866587,
0.0003,116,100.02280709922633,1200.273685190716,0,0.2474649307273683,0.2474649307273683,0.0,0.007914430306603512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017281744931824505,-0.03905565738677978,0.01984126984126984,0.01078078247207616,-0.19678727643830435,0.027777777777777776,0.007952245592605323,0.011974744498729706,0.031746031746031744,0.004490340840465461,-1.2786815900069017,0.051587301587301584,0.0,0.0,0.0,0.007810821114575754,0.08445763465476362,0.8690476190476191,7570,7570,0.3509783025537107,4.211739630644528,,,,,86.82575188525801,13.100417660851765,0.008436304891211355,0.20942655384031117,0.015963990464169756,0.04688791332081852,1.4149365139822674,0.0028777081742245927,0.3067533949501494,86.72499488025029,0.055848486471153126,1.3864074627074565,0.10568189710552102,0.31039921395801073,9.366904560431621,0.019050478628805465,2.0307128593350066,2025-04-13 11:49:41.932969,,
0.0003,117,96.18408557812847,1154.2090269375417,0,0.2148229093069122,0.2148229093069122,0.0,0.008393116561429841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012089525815099478,-1.199763908982277,0.015873015873015872,0.024346500751562417,-0.8768491685390473,0.03968253968253968,0.004048833344131708,-0.6646728038787841,0.01984126984126984,0.001886998507622841,-0.3750404146584598,0.0873015873015873,0.0,0.0,0.0,0.008348265804032579,0.054108893172153366,0.8373015873015873,7570,7570,0.35092589736448226,4.211110768373787,,,,,86.02011619696646,12.989406282618894,0.008416345563985534,0.20927253416029074,0.015941983562404827,0.04691876395274017,1.402945526575638,0.0028533208168159095,0.30415378990819897,86.71218631436513,0.05618422495621975,1.39702143252446,0.1064224352373621,0.31321164674005103,9.365514577222426,0.019047651670844025,2.030411515731155,2025-04-13 11:49:42.195359,,
0.0003,118,0.694049850212592,8.328598202551104,0,0.24116694643383935,0.24116694643383935,0.0,0.00817899743006343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015047473600134254,0.022429742983409336,0.027777777777777776,0.023986237283679657,0.6890856996178627,0.06349206349206349,0.0029716428419175956,1.7342566081455775,0.027777777777777776,0.0046839892512413345,-0.16614582959343405,0.06746031746031746,0.0,0.0,0.0,0.007178370327484317,0.033481187209850403,0.8134920634920635,7706,7706,0.35130861557398113,4.215703386887774,,,,,0.6935829158421514,13.13253812228932,0.008413931902717142,0.20922890430738947,0.015938802927482027,0.04691680339204163,1.3911560683691202,0.0028293433309603136,0.30159787570728974,86.92083180126785,0.05568961254048177,1.3848313425718686,0.10549476388131053,0.31053050320337316,9.20769781911328,0.01872668280026047,1.9961973825515982,2025-04-13 11:50:12.494793,,
0.0003,119,85.81528943535383,1029.7834732242459,0,0.2719163234744753,0.2719163234744753,0.0,0.00958193263172039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019786847755313,0.3895469903945923,0.01984126984126984,0.031693764409283176,0.8322766497731209,0.031746031746031744,0.006702971877530217,-0.6673945188522339,0.007936507936507936,0.0033797995112014607,-2.1244570647968963,0.06746031746031746,0.0,0.0,0.0,0.009269295836036856,0.07802691561254588,0.873015873015873,7708,7708,0.35134490932718304,4.216138911926197,,,,,74.93231110044867,13.023110647996267,0.008430119355519612,0.2092433214187622,0.015941399335861205,0.047041688362757364,1.3795631011327107,0.002805765469868978,0.29908456007639567,86.90636541472308,0.056256224261846365,1.3963312639601337,0.10638081126320897,0.3139209157551823,9.206158053963446,0.018723551214698663,1.9958635667355034,2025-04-13 11:50:12.793806,,
0.0003,120,0.6938222807655413,8.325867369186495,0,0.2428305141982578,0.2428305141982578,0.0,0.0078082337443317685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008408350714792808,0.6119095285733541,0.011904761904761904,0.024156262244408328,-0.017587403456370037,0.047619047619047616,0.024415413491494422,1.5906031812940324,0.027777777777777776,0.0029211386514361947,-1.452777624130249,0.03968253968253968,0.0,0.0,0.0,0.006602070251987739,0.04096340923146768,0.873015873015873,7832,7832,0.3511719703174277,4.214063643809133,0.013038658154923145,0.0642155185341835,0.003119576023891568,0.04527575895190239,0.4858499547984449,13.163667450266436,0.008456860692047876,0.20917623496252644,0.015942607044188446,0.04723188108649136,1.4624133445014638,0.0028975266070405312,0.30899617691670567,86.49619468751561,0.05556857704193717,1.3744610619857303,0.10475612878634143,0.31035256681693624,9.609266554136417,0.01903914896526512,2.0303639426060918,2025-04-13 11:50:56.041375,0.010524685951585079,
0.0003,121,91.43447484057688,1097.2136980869227,0,0.27588453321229844,0.27588453321229844,0.0,0.00937492115467432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018990521843079478,-0.2437799721956253,0.015873015873015872,0.014169758429488866,-1.4148098155856133,0.031746031746031744,0.010178122480283491,1.3192101046442986,0.031746031746031744,0.001582860304754124,-0.31168659528096515,0.03571428571428571,0.0,0.0,0.0,0.009316095489290263,0.07939029087400222,0.8849206349206349,7874,7874,0.3505641002636222,4.206769203163467,,,,,83.68809787132156,13.055776666422359,0.008445309810951108,0.20908965439092916,0.01593627890602487,0.047091241742743824,1.4504263498744026,0.002873776388950035,0.3066261498654475,86.48348598744307,0.055943039725353215,1.385042242806105,0.10556437879377864,0.3119399868499508,9.607848702543297,0.019036339730289696,2.031139089830857,2025-04-13 11:50:56.310643,,
0.0003,122,89.74360217918687,1076.9232261502425,0,0.24285435073432468,0.24285435073432468,0.0,0.009122626157477498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220077570527792,0.605212676525116,0.01984126984126984,0.006117290280103175,-0.6133828962391074,0.04365079365079365,0.01770204601978714,0.7016150192780928,0.04365079365079365,0.0019213158730053692,-0.7665243074297905,0.06349206349206349,0.0,0.0,0.0,0.009067675535473527,0.08219026604836638,0.8293650793650794,7874,7874,0.3505127588466204,4.206153106159445,,,,,82.8198337968892,12.949635329285288,0.00843363661107009,0.20903958731550512,0.015930092431665436,0.047089859722106435,1.4386342657290823,0.0028504123532675147,0.30413325433808613,86.47071658685411,0.056315300211052945,1.395854203655758,0.1063726099487743,0.3144411018580137,9.606427725626329,0.01903352430300959,2.030838689413328,2025-04-13 11:50:56.584081,,
0.0003,123,0.694369426385242,8.332433116622905,0,0.2332691429626374,0.2332691429626374,0.0,0.007874808379537648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034551900501052,0.04174204667409261,0.011904761904761904,0.004318146045261528,-0.7939395129680633,0.03968253968253968,0.002693159322786544,0.963186400277274,0.027777777777777776,0.0012691291944065598,-0.47325830459594725,0.05952380952380952,0.0,0.0,0.0,0.00821356971486373,0.06048852548621217,0.8611111111111112,8016,8016,0.3511533412018691,4.213840094422429,,,,,0.6937286611730811,13.087330983531091,0.008448025872630457,0.2088736891746521,0.015914607432580764,0.04715594168632261,1.4270323764893316,0.002827425156870196,0.30168056680310157,86.67529255954288,0.05594991942835912,1.383336918733548,0.1053998906977316,0.3123066533797138,9.451006387765414,0.018725583006216132,1.997981973566049,2025-04-13 11:51:26.875828,,
0.0003,124,91.00849119573147,1092.1018943487775,0,0.23120026538769403,0.23120026538769403,0.0,0.008139518577428092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048263814921180405,0.892215887705485,0.011904761904761904,0.0023449756877703797,1.3076803353097703,0.03571428571428571,0.01095976890064776,0.7894908905029296,0.01984126984126984,0.0013209858488363142,-0.008546260687021108,0.051587301587301584,0.0,0.0,0.0,0.008167976681310852,0.07706354471208814,0.8809523809523809,8018,8018,0.35118951044116625,4.214274125293995,,,,,84.98809226301037,12.982637102127075,0.008444580078125,0.20879633522033691,0.015898918151855467,0.04714021682739258,1.415616117477417,0.0028048057556152345,0.29926712226867674,86.66296762570711,0.056370085997654105,1.3937776968749807,0.10613001181803589,0.31467542672736704,9.449659017217268,0.018722913417602575,1.9976971338403668,2025-04-13 11:51:27.143559,,
0.0003,125,0.6943051570425813,8.331661884510975,0,0.2578921413847378,0.2578921413847378,0.0,0.007833773791346522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022888308701415856,-0.3350992600123088,0.011904761904761904,0.009903077443595976,-1.0187984481453896,0.031746031746031744,0.0063030421345805126,1.4769247968991597,0.023809523809523808,0.0013937338363201194,-1.6693034733042997,0.06746031746031746,0.0,0.0,0.0,0.008094998623389717,0.054720099981224866,0.8650793650793651,8136,8136,0.35077481573243613,4.209297788789233,0.014084658749005113,0.017940357327461243,0.0006730181048624218,0.03977321833372116,0.4866238418190353,13.117890882113624,0.008442159682985336,0.20864340994093153,0.015894221881079296,0.04717418693360828,1.4950263405603075,0.0028824654836503284,0.30841292275322807,86.27712793263439,0.05552457308436583,1.372259788829284,0.10453721767828905,0.3102673591178053,9.83287481244827,0.01895814239721987,2.0284500376222723,2025-04-13 11:52:10.319637,0.009732019015787841,
0.0003,126,86.90370779643625,1042.844493557235,0,0.20694646629549207,0.20694646629549207,0.0,0.007415591484113108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022497077006846666,-2.654949188232422,0.003968253968253968,0.025123803303218804,0.5109498271575341,0.051587301587301584,0.003875154371295745,-2.4558834731578827,0.023809523809523808,0.0015764352713068504,-0.7338120823814756,0.08333333333333333,0.0,0.0,0.0,0.007030871074417191,0.08342562644120076,0.8373015873015873,8180,8180,0.3502848704060642,4.203418444872771,,,,,79.98828877753218,13.014604054098054,0.008462562335757758,0.20864045150636687,0.015885976355845533,0.04702611420098252,1.4832544796110139,0.0028597689050389088,0.3061478607297882,86.26437601785719,0.056092191231625996,1.382926310048858,0.10529662155491672,0.31170232055563024,9.831418737556284,0.018955335031554197,2.029232242892639,2025-04-13 11:52:10.601903,,
0.0003,127,0.6938461651290428,8.326153981548515,0,0.2525797159898849,0.2525797159898849,0.0,0.010258874612017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438745371997356,-0.2243278423945109,0.011904761904761904,0.03690641994277636,-0.21955850389268664,0.03571428571428571,0.07050494756549597,0.49553489685058594,0.023809523809523808,0.003115767740596579,-1.675146088880651,0.06746031746031746,0.0,0.0,0.0,0.007299163837998693,0.02099921832436241,0.8611111111111112,8298,8298,0.3498885513819938,4.198662616583926,,,,,0.6933345634038234,13.147508157417178,0.008442524820566177,0.20867111161351204,0.015882372856140137,0.04704643599689007,1.4716665539890528,0.0028374269604682922,0.30375608056783676,86.46371035516508,0.05552170129971827,1.3723116455236688,0.10444936560935443,0.30939807870480324,9.678316920587537,0.01866014912684889,1.9976316009373103,2025-04-13 11:52:40.910762,,
0.0003,128,87.56175572086532,1050.7410686503838,0,0.2678277478331611,0.2678277478331611,0.0,0.013038864481218514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975138671696186,2.7666609287261963,0.003968253968253968,0.016304607058621266,0.17435157299041748,0.04365079365079365,0.27512577660381793,-0.5210274934768677,0.01984126984126984,0.0048261889993834,0.3649411466386583,0.03571428571428571,0.0,0.0,0.0,0.007457537947436877,0.04852125754134845,0.8968253968253969,8298,8298,0.34983861820050843,4.198063418406101,,,,,74.56736134450937,13.04559333195058,0.00845724667689597,0.20864661719447883,0.015875995621200678,0.04722604271053344,1.4602582861286726,0.002815431402635205,0.30140138226886126,86.4503386501171,0.05604435311306114,1.3826562162172704,0.10520680531250018,0.31295712475432597,9.676817308361393,0.018657257819610047,1.9973220767920814,2025-04-13 11:52:41.212893,,
0.0003,129,0.6942067727945619,8.330481273534742,0,0.21420320939450038,0.21420320939450038,0.0,0.006916646768028538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008549139524499575,-1.527800937493642,0.011904761904761904,0.0038474227068945764,-0.6112614303827286,0.03968253968253968,0.02643869925911228,1.4339009920756023,0.011904761904761904,0.0019639447195610653,-0.02173988421758016,0.05952380952380952,0.0,0.0,0.0,0.007104516113640496,0.07215916382241573,0.876984126984127,8428,8428,0.34995263862624376,4.199431663514925,,,,,0.6934889131029821,13.176202610822825,0.008448136769808256,0.2085471850175124,0.015860968369704027,0.047326962764446555,1.449025530081529,0.0027937742379995495,0.2990829100975623,86.6439990907744,0.05555321030057337,1.3713634074053231,0.10429846668224675,0.31121271349301693,9.52849393859257,0.018371284935936906,1.9667077196637839,2025-04-13 11:53:11.515226,,
0.0003,130,86.99761172447715,1043.9713406937258,0,0.2086644648086457,0.2086644648086457,0.0,0.007424844262589302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022468055676048,-0.1721471150716146,0.011904761904761904,0.008415040714540876,0.29134486271784854,0.051587301587301584,0.006968027446419001,-0.7865559260050455,0.023809523809523808,0.004904850863385946,-0.841728687286377,0.05952380952380952,0.0,0.0,0.0,0.007343628413455431,0.03317455988983775,0.8531746031746031,8428,8428,0.34990132551534053,4.198815906184087,0.013477739953971698,0.17738056182861328,0.0909174308180809,0.025540046393871307,1.6086133050368625,13.075627401584887,0.00844648958162497,0.20853100478194142,0.015873632358230708,0.047392262757279494,1.5244445964580273,0.002870512372664823,0.30783530046011653,86.07470928665172,0.05560185472576094,1.3727253815509743,0.10449351672351,0.31197548798117314,10.035168595261991,0.01889611185700453,2.0264296221619986,2025-04-13 11:53:24.592515,0.00995317673179868,
0.0003,131,89.93943206069456,1079.2731847283346,0,0.2347941231869516,0.2347941231869516,0.0,0.00796138835028701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010077262025636932,0.4699460019667943,0.047619047619047616,0.008234356918061772,0.0015158454577128093,0.023809523809523808,0.002460110522489148,-0.9209026640111749,0.04365079365079365,0.0,0.0,0.0,0.008111548931609355,0.059581962735663616,0.8849206349206349,8474,8474,0.3495356612170404,4.194427934604485,,,,,79.5857942506562,12.976572831471762,0.00846990491404678,0.2084643335053415,0.015859405199686687,0.047325526223038185,1.5128957737575879,0.0028487660668113017,0.3056517712997668,86.06245365712874,0.05617359903976771,1.3825647398946457,0.10518180283452079,0.31386992039741596,10.033737267000031,0.018893416681663392,2.0271254779157313,2025-04-13 11:53:24.873005,,
0.0003,132,0.693966065427951,8.327592785135412,0,0.24787286527100064,0.24787286527100064,0.0,0.008530930915315236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534524029120803,0.4698024392127991,0.007936507936507936,0.004533511446788907,-0.09288785457611085,0.01984126984126984,0.025475907255895436,-0.0024833083152770996,0.031746031746031744,0.002160633573242064,-0.32751311574663433,0.05555555555555555,0.0,0.0,0.0,0.008430501746823969,0.05247113048495733,0.8849206349206349,8598,8598,0.34940792682439087,4.192895121892691,,,,,0.6933330843810315,13.104743358784152,0.008486993330761902,0.20843324804664554,0.01586386135646275,0.04738226331266245,1.5015206175639217,0.002827346773075878,0.3033536376809715,86.25734583738128,0.05586263681847474,1.371938256899695,0.10441826580475917,0.3118772652300545,9.883229273952452,0.018610011789657585,1.996718205010535,2025-04-13 11:53:55.184577,,
0.0003,133,91.13042830493796,1093.5651396592557,0,0.28097477626232875,0.28097477626232875,0.0,0.00824497636806752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005634817847749218,0.9213767498731613,0.015873015873015872,0.007825670514388807,-0.7208996798310962,0.05555555555555555,0.00854890465482392,0.6837247501720082,0.04365079365079365,0.0022680724925723756,-0.5781295829349093,0.03571428571428571,0.0,0.0,0.0,0.008556938294982799,0.06749428843504915,0.8492063492063492,8598,8598,0.3493604782177084,4.1923257386125,,,,,84.97874479377211,13.006950446029208,0.008463324005924054,0.2083807863406281,0.015863034262585996,0.04736164790480884,1.4903152398209074,0.00280624717029173,0.30108980456394935,86.24594893439227,0.056118258700137987,1.3817226975850325,0.10518395135219188,0.314043962369298,9.881920639513131,0.018607547645432144,1.9964538203507978,2025-04-13 11:53:55.452274,,
0.0003,134,0.6940174647378339,8.328209576854007,0,0.20280023912588754,0.20280023912588754,0.0,0.007958570550683709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024805163770603638,0.20586450894673666,0.023809523809523808,0.004128236562893208,0.1875820755958557,0.03571428571428571,0.010340332690975628,-0.4016210436820984,0.03968253968253968,0.0016827483923407272,-0.5684594213962555,0.031746031746031744,0.0,0.0,0.0,0.007774928678252381,0.03129592476642295,0.8690476190476191,8714,8714,0.34891927712603454,4.1870313255124145,,,,,0.6934541722872452,13.132993636307893,0.00848515651844166,0.2083279839268437,0.01585816807217068,0.047418924614235206,1.4792758676740858,0.002785460154215495,0.2988595097153275,86.43536595882277,0.05584542482848432,1.3711196417851006,0.10437121944269376,0.3120901112626854,9.735918140017523,0.018332626548125033,1.966956796590735,2025-04-13 11:54:25.757600,,
0.0003,135,95.7143707850761,1148.5724494209132,0,0.2100241645461037,0.2100241645461037,0.0,0.007692341659484165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004861949477344751,0.6394320726394653,0.003968253968253968,0.0034124216763302684,1.2967607021331786,0.01984126984126984,0.004561198045848869,-1.4709899425506592,0.023809523809523808,0.0018888156720143008,-0.9257499073681078,0.07539682539682539,0.0,0.0,0.0,0.008385933733364036,0.03178533085735675,0.876984126984127,8716,8716,0.34895471874178763,4.1874566249014515,0.014169663554332553,0.04469411075115204,0.0005215810379013419,0.024014979600906372,1.5738826393282108,13.036450217751895,0.008478829089333029,0.2081792792853187,0.015855238718145034,0.047482501058017504,1.5540185079855078,0.00286565808688893,0.307226580732009,85.87596828922273,0.05585321508870582,1.3713546930156744,0.10444438130277164,0.31278497497721963,10.236900527637829,0.018877160491306375,2.0238166434397784,2025-04-13 11:54:39.125145,0.00998903764537337,
0.0003,136,0.6934830435553165,8.3217965226638,0,0.24785563562597548,0.24785563562597548,0.0,0.006449627933935041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012441104277968407,0.2657608091831207,0.007936507936507936,0.004223007554953385,-1.2058988639286585,0.027777777777777776,0.004998871067073196,1.1508620381355286,0.007936507936507936,0.001030417655177492,-1.1871312161286671,0.047619047619047616,0.0,0.0,0.0,0.006762009691528357,0.06269115232354168,0.9087301587301587,8874,8874,0.34801915349840584,4.17622984198087,,,,,0.6928916735614646,13.160427542498512,0.008457136850287445,0.20833346443454714,0.015867642242543018,0.04738830301883447,1.5426753071972923,0.0028447408745758723,0.3051506550642696,86.06567826371277,0.055307414355540166,1.3624451685696752,0.10377013874665764,0.3099071646030277,10.088684142354976,0.018603844902777222,1.9956037154501576,2025-04-13 11:55:09.453114,,
