optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at
0.0003,79,152.4484253998687,1219.5874031989497,3.6179626476950943e-05,9.348076705606445e-06,0.0,4.401201625370277e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401201625370277e-13,0.062499644700437784,1.0,2000,5378,5.716471474851155,45.73177179880924,,,,,149.89092241098191,0.40094977915287017,0.004138386249542237,0.057809638977050784,0.019887864589691162,0.12664760649204254,0.028628832101821898,0.7770809054374694,0.0015114426612854003,0.01582546830177307,27.989903206189325,0.2888966064509251,4.035633097918413,1.3883519427778963,8.841142784758283,1.9985551385591527,54.24724106975987,0.1055123010180132,1.1047601195718846,2025-03-31 09:45:58.278477
0.0003,80,152.655106446381,1221.240851571048,2.698170101211872e-05,1.361415488787543e-05,0.0,7.652767308741204e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.652767308741204e-13,-0.007812834344804287,1.0,2000,5388,5.715977311238722,45.72781848990978,3.523190628129669e-12,3.814697265625e-06,0.0,0.0,3.947613209475044,0.3960122561749117,0.004137439492308063,0.05777662771719473,0.01988632590682418,0.12655112478468153,0.028642407170048467,0.8612262702282564,0.0016998685436484255,0.019131065886697652,26.138327121471043,0.27308686842125196,3.813478930764367,1.3125737491497493,8.352859401783501,1.8905086811919842,56.8442355654969,0.11219784076015164,1.2627304920792148,2025-03-31 09:46:06.399966
0.0003,81,147.77293976460743,1182.1835181168594,2.4617307644803077e-05,1.2545482512393846e-05,0.0,6.47579212476046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47579212476046e-13,0.046874652383849025,1.0,2000,5772,5.728162189726026,45.82529751780821,,,,,145.2049510295532,0.39119020322474035,0.004137001386502894,0.05775964841610048,0.019877529725795838,0.12649165420997432,0.028525122782079186,0.8507235108352289,0.001679138439457591,0.019085846296170862,26.088568716447924,0.27589761722589906,3.8520048414290398,1.3256372370520149,8.435758834732958,1.9023521449466305,56.73495549777883,0.1119821462835857,1.2728396787665928,2025-03-31 09:46:06.636752
0.0003,82,142.50042256093158,1140.0033804874527,3.654460306279361e-05,1.2246031801055324e-05,0.0,6.6463501369185e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6463501369185e-13,0.05468715098686516,1.0,2000,5780,5.724974323159761,45.799794585278086,,,,,140.19201052867967,0.38648224164204426,0.004142723887799734,0.05779132785567318,0.019886410379984294,0.1264702124767993,0.028589722621871764,0.8404738299817924,0.0016589078558496683,0.01885589634079531,26.03711246057151,0.27909320568379625,3.8933724256794617,1.3397373739626939,8.52023402467393,1.9260799403307989,56.62229534383488,0.11175978027080587,1.2703121661793761,2025-03-31 09:46:06.881556
0.0003,83,140.90449155104645,1127.2359324083716,2.0675191990449093e-05,6.4821605452181075e-06,0.0,2.817468480742491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817468480742491e-13,-0.0937503082677722,1.0,2000,5790,5.723685411046052,45.789483288368416,,,,,137.76815101993475,0.38188688244138447,0.004141242731185187,0.05777394487744286,0.019901159263792493,0.12654608771914527,0.028648688679649717,0.8304681891486758,0.0016391589528038388,0.01863142138435727,25.985118088458012,0.28178679695638026,3.931171373258269,1.3541548488412207,8.610704332110902,1.9493823311664704,56.50839281458822,0.1115349620863152,1.2677567811003716,2025-03-31 09:46:07.130056
0.0003,84,130.51971297235428,1044.1577037788343,3.617157199187204e-05,1.5372814957004266e-05,0.0,9.28132570798823e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28132570798823e-13,0.03906214935705066,1.0,2002,5800,5.721434568036225,45.7714765442898,,,,,129.01680265151225,0.3774051441865809,0.004144909802605124,0.05782176186056698,0.019927010816686293,0.12671372469733744,0.02873103758868049,0.8206979751586914,0.001619874729829676,0.018412228191600127,25.930054402845265,0.2847807941465229,3.972710636852457,1.3691081918780423,8.706012161203457,1.9740045635939645,56.38699808937709,0.11129535597827513,1.2650333097997242,2025-03-31 09:46:07.395194
0.0003,85,146.92851372209876,1175.42810977679,5.1752766012214124e-05,2.028723925917575e-05,0.0,1.7310736177833519e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7310736177833519e-12,-3.396999090909958e-07,1.0,2000,5810,5.72058414314399,45.76467314515192,,,,,144.2357674650527,0.37302408939184145,0.004146376321482104,0.057852733966916106,0.019935070082198744,0.12663429559663283,0.0287776603255161,0.8111549754475438,0.0016010389771572379,0.018198132514953613,25.880646049084437,0.28767819831029423,4.013859086716526,1.3831077065350579,8.785967113691902,1.9966400718152384,56.278442619450864,0.11108109169611426,1.2625978851438495,2025-03-31 09:46:07.635634
0.0003,86,137.76914091449382,1102.1531273159505,4.79045083920937e-05,2.1570412329197097e-05,0.0,1.778563407661693e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.778563407661693e-12,0.0703121421393007,1.0,2000,5820,5.719011807884249,45.752094463073995,,,,,135.16904775812165,0.3687425810715248,0.004148458612376246,0.05786842587350429,0.019956199602148998,0.12668421624720783,0.02887285988906334,0.8018313550401008,0.0015826362302933615,0.017988958578000123,25.82817327991613,0.2905742742637874,4.0533309892055485,1.397810309390115,8.873458225397021,2.0223734617048783,56.16340569907927,0.11085403447659163,1.260017050180864,2025-03-31 09:46:07.888310
0.0003,87,137.5703166159302,1100.5625329274417,2.750849125732202e-05,1.373795269898892e-05,0.0,7.255446243803476e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255446243803476e-13,0.03906215075403452,1.0,2000,5828,5.646232032329789,45.16985625863831,,,,,135.44212480826673,0.36455863985148346,0.004151804880662398,0.057965032079003075,0.019944692199880428,0.12672519954768094,0.046674251556396484,0.7927196350964633,0.0015646517276763916,0.017784538594159214,25.456431274252378,0.2899125793637609,4.047587120771873,1.3926996394303328,8.848977860778936,3.2591788488214846,55.35409315440869,0.109256632046797,1.2418602523065694,2025-03-31 09:46:09.702562
0.0003,88,142.95438525485017,1143.6350820388013,1.5625539163011126e-05,7.065547005162342e-06,0.0,2.101235851981187e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101235851981187e-13,0.046874651685357094,1.0,2000,5838,5.645216410859803,45.16173128687842,,,,,140.53402997733116,0.3604677098520686,0.004150053088584643,0.057964855365538866,0.019930826144272024,0.12677272785915417,0.04651723283060481,0.7838126729043682,0.0015470713711856457,0.017584712317820345,25.407451953013474,0.2925151728401461,4.085634406110044,1.4048179456969194,8.935535428002021,3.2787574685045913,55.246787112092605,0.10904483385602866,1.2394528583598754,2025-03-31 09:46:09.951621
0.0003,89,137.93862233755556,1103.5089787004445,3.0037985197850503e-05,1.171562406909743e-05,0.0,5.410394354754544e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410394354754544e-13,-3.4086406230926514e-07,1.0,2000,5846,5.641881451458765,45.13505161167012,,,,,135.97259024976344,0.3564678086174859,0.004151927100287544,0.05801117420196533,0.019941531287299263,0.12681553098890516,0.04638673464457194,0.7751036432054308,0.001529881689283583,0.01738932662540012,25.356978202377906,0.29534314862306754,4.126566394420351,1.4185207245928022,9.020894951160281,3.2996794470400443,55.13621625910739,0.10882659165728091,1.236972218906476,2025-03-31 09:46:10.200720
0.0003,90,141.86660803903249,1134.9328643122599,6.502613541670144e-05,1.8121331855525113e-05,0.0,1.5290130273015734e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290130273015734e-12,0.03124965261667967,1.0,2002,5858,5.642801817348408,45.142414538787264,1.832330467910204e-12,,,,4.0134766826424,0.35255897176134715,0.0041570689651992294,0.05805637286259578,0.019945406651758885,0.12679743242787792,0.04622255576835884,0.8515162022559197,0.0016868559868781121,0.017198617641742412,23.851534262523277,0.28123656124751667,3.9276650926568344,1.3493587973600487,8.578177116992265,3.1270764919200227,57.607292679957425,0.11412020850287968,1.1635382671894805,2025-03-31 09:46:18.190742
0.0003,91,155.58120567622518,1244.6496454098015,3.717853905982338e-05,1.3624528561351212e-05,0.0,7.82207631999654e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82207631999654e-13,0.023437150521203876,1.0,2000,6226,5.650412879749786,45.20330303799829,,,,,153.75824880801545,0.34873189356016077,0.0041499759839928665,0.05805828001188195,0.01993742973908134,0.12664601595505423,0.045875388643015984,0.8422605913618336,0.0016685205957163935,0.017147618791331417,23.812745011068724,0.28337620313420814,3.9644410024851062,1.3614038157107629,8.647873453206785,3.13255127132272,57.51276859198795,0.11393295601928269,1.170904873816891,2025-03-31 09:46:18.410625
0.0003,92,155.04938860618384,1240.3951088494707,4.918182821711525e-05,2.5931527815714617e-05,0.0,2.7883945152851197e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7883945152851197e-12,-0.08593780733644962,1.0,2000,6234,5.6483894001426185,45.18711520114095,,,,,152.722850328618,0.34498639260568925,0.004146181127076508,0.057983377928374914,0.019958611457578598,0.12654622395833334,0.04573188545883343,0.8332040258633193,0.0016505795140420237,0.016963235793575164,23.772972492538546,0.28571286287146963,3.9956278799994367,1.3753456117111094,8.72028568568669,3.1513835412827746,57.415993245162014,0.11374124378557175,1.168934620462063,2025-03-31 09:46:18.639931
0.0003,93,155.3967512243693,1243.1740097949544,0.00014300050679594278,6.717047907045526e-05,0.0,1.8551382652276516e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8551382652276516e-11,0.007812167052179575,1.0,2000,6244,5.648166405695201,45.185331245561606,,,,,152.841459887263,0.3413207530975342,0.004146099090576172,0.057919261303353814,0.01995600030777302,0.1264543482597838,0.04559521218563648,0.8243401532477521,0.0016330201575096618,0.016782775838324365,23.73335826411223,0.2882943806438738,4.02735130058858,1.3876182462534614,8.792862209719376,3.1704172149282206,57.31957406917903,0.11355023712730047,1.1669716184044014,2025-03-31 09:46:18.867796
0.0003,94,146.76319245417537,1174.105539633403,0.0004163781995885074,8.953320292448552e-05,0.0,5.673866931843463e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673866931843463e-11,-0.023437828989699483,1.0,2000,6252,5.64564471902476,45.16515775219808,,,,,144.00147630297684,0.3377346164301822,0.004144086335834704,0.05790569154839767,0.01994472302888569,0.12644214128193101,0.045475176761024874,0.8156628884767231,0.001615830471641139,0.016606115040026213,23.691840280680807,0.2907046740298945,4.062042588372368,1.3991079665961892,8.869825212654973,3.19005444309945,57.218164607844194,0.11334934469973944,1.1649070189174513,2025-03-31 09:46:19.105304
0.0003,95,161.78822043204528,1294.3057634563622,0.00027960335137322545,0.0001221061060334705,0.0,7.899247922438235e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899247922438235e-11,0.05468714167363942,1.0,2002,6264,5.647612789570309,45.180902316562474,,,,,159.73128701182475,0.3342215120792389,0.00414322813351949,0.05782362073659897,0.019948835174242657,0.12628268698851267,0.04531116783618927,0.8071664000550905,0.0015989989042282104,0.01643313467502594,23.65450416539004,0.29323668166297523,4.092462717503151,1.4118774156342357,8.937648348255365,3.206900186634933,57.12714556727675,0.11316903572488454,1.1630539584437567,2025-03-31 09:46:19.321541
0.0003,96,150.87373581249165,1206.9898864999332,0.0009427244658581913,0.0004088776649950887,0.0,7.843258681416998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.843258681416998e-10,0.04687464493326843,1.0,2000,6274,5.647275464288192,45.17820371430554,,,,,149.03989455321144,0.33078023822037217,0.004141974694950064,0.057825194191686885,0.019932589580103296,0.12619274670315772,0.045166352360518934,0.7988450969617391,0.0015825143794423527,0.01626372091548959,23.614837463459256,0.29570103620834426,4.128216877393715,1.4230138586646408,9.009066619261596,3.2244909033766866,57.03060504680108,0.11297778868283263,1.1610884859284667,2025-03-31 09:46:19.550728
0.0003,97,162.078543369605,1296.62834695684,0.002918477635830641,0.0012750835630868096,0.0,7.083838710064683e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083838710064683e-09,-0.054687820840626955,1.0,2000,6282,5.64566753505574,45.16534028044592,,,,,159.47999752850535,0.3274103695032548,0.004140284596657266,0.05780517811677894,0.01991969955210783,0.1260117195090469,0.045010167725232184,0.790693616380497,0.0015663662735296755,0.016097764579617247,23.577512503111624,0.29815064193669877,4.162673014482522,1.4344596536774639,9.074370175785202,3.2412834130211876,56.9395179957988,0.11279734497911544,1.15923404082747,2025-03-31 09:46:19.767201
0.0003,98,5.158970354790727,41.27176283832581,0.0035063056275248528,0.0018418144786664925,0.0,1.3842019086496293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3842019086496293e-08,0.14843711839057505,1.0,2000,6612,5.687778806647951,45.50223045318361,,,,,5.156363868268079,0.3847332988122497,0.004132581479621656,0.05778871160565001,0.019904167965205027,0.1258685661084724,0.04486230888752022,0.7827068121746333,0.0015505443919788706,0.01593516089699485,26.764385989485856,0.2874874781960852,4.0201339162053635,1.3846548657600757,8.756182263584753,3.1208998254811693,54.44984175353345,0.10786528935465732,1.1085466175358578,2025-03-31 09:46:25.991259
0.0003,99,156.55974263204922,1252.4779410563938,0.0033366514835506678,0.0015978613346305792,0.0,9.367520231728932e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367520231728932e-09,0.14062462281435728,1.0,2000,6624,5.68929074825148,45.51432598601184,,,,,153.81727958156225,0.38089303493499754,0.004129478931427002,0.05774631023406982,0.01989938020706177,0.12577425003051756,0.044729876518249514,0.774879744052887,0.001535038948059082,0.0157758092880249,26.72252813844542,0.28971418960445866,4.051340556502107,1.3960920750666426,8.824015214943373,3.1381451067846773,54.36367658415814,0.10769459591225891,1.106792377229839,2025-03-31 09:46:26.216047
