optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/gard_max,optim/gard_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-backward,timing/train-forward-stats,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-backward,timing_pct/train-forward-stats,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,59,0.020710545279848638,10.603799183282502,0,0.10196833610534668,0.10196833610534668,0.0,0.013548517413437367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644426156492794,1.2281922557774712,0.006640625,0.029413134905329923,0.7299865954800656,0.022265625,0.011859684036328243,0.3796837880061223,0.05078125,0.0086096604966154,0.08762554387853604,0.038671875,0.0010264627154796355,-0.33664030567292247,0.060546875,0.0,0.0,0.0,0.014274447220603587,0.15312447443561936,0.82109375,38426,38426,0.0032195144342218357,1.6483913903215799,,,,,0.020261730351493767,364.1567199865977,0.031128084659576415,1.3741756677627563,0.00397116740544637,5.117579313119252,1.2135487993558247,0.005515933036804199,0.7000576416651408,97.73324861921073,0.008354229566836463,0.3688045415964594,0.0010657913750960854,1.3734681603245797,0.3256951197367786,0.0014803792577897323,0.18788313872981832,2025-04-15 03:19:23.156530,
0.0003,60,0.010386516157795456,5.317896272791273,0,0.10168211460113526,0.10168211460113526,0.0,0.01417674645781517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017993101643191442,0.7970213029119704,0.003515625,0.025275155901908875,0.20188909769058228,0.023828125,0.01555720716714859,0.36690428677727194,0.053125,0.0065269531926723445,-0.022391929770960953,0.038671875,0.0026750875935878282,-0.23684861336225344,0.06328125,0.0,0.0,0.0,0.014999252725775255,0.16636595381997843,0.817578125,39160,39160,0.0032139039077798332,1.6455188007832746,0.010669322293251753,0.05978637561202049,0.0019559769425541162,0.01109341811388731,0.010095825572068014,366.0589988661594,0.03156008095037742,1.3702614620083668,0.003964854068443423,5.1046061476723095,1.2935444136134913,0.005843557295252065,0.7448148649246966,97.71642148814003,0.008424702525820067,0.36577996166000754,0.0010583849939245428,1.3626323827631777,0.34530098024034683,0.0015598892785633248,0.19882220106748774,2025-04-15 03:27:38.425021,
0.0003,61,0.010377681228922972,5.313372789208562,0,0.08385788649320602,0.08385788649320602,0.0,0.01419372633099556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442220639851358,0.6485801272922092,0.003515625,0.03708210677422326,1.0627569659002896,0.02265625,0.012502209630919926,0.6343114340483252,0.05234375,0.007116625752346015,-0.23550804161731106,0.031640625,0.0014120980004172126,-0.5284573846234533,0.065234375,0.0,0.0,0.0,0.014911328599894571,0.15742723617662135,0.824609375,39886,39886,0.003206694377311612,1.6418275211835454,,,,,0.01023388027451516,367.90025767587844,0.03182336591905163,1.373142207822492,0.0039591020153414815,5.131515072238061,1.2726807940390803,0.005749306371135097,0.7330192481317828,97.72829313699378,0.008453495664259238,0.36475876655428036,0.0010516879894534618,1.363125491967148,0.3380723962940243,0.0015272343159587732,0.1947177759782758,2025-04-15 03:35:47.026452,
0.0003,62,0.010381784271113668,5.315473546810198,0,0.08848705291748046,0.08848705291748046,0.0,0.0141769889742136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010970984973634282,1.7039532793892755,0.00703125,0.01889355629682541,0.7856113727276142,0.025390625,0.011559937956432502,0.45475474496682483,0.046875,0.009815200335449643,0.02032342663517705,0.031640625,0.0011636484791902272,-0.5709157183363631,0.0578125,0.0,0.0,0.0,0.015278707545502741,0.16079204602349073,0.83125,40612,40612,0.003200715625596861,1.6387664003055928,,,,,0.010292456509724516,369.6827117034367,0.031851636038886175,1.373238374316503,0.003950887256198459,5.1166347322009855,1.2524795115940155,0.0056580475398472375,0.7213840219709609,97.75106576238959,0.00842217196127518,0.3631100681357655,0.001044688939390433,1.3529345314076355,0.33117915235940965,0.0014960942441853233,0.19074751060630932,2025-04-15 03:43:52.832463,
0.0003,63,0.02068776340978036,10.592134865807544,0,0.10990953594446182,0.10990953594446182,0.0,0.01383876707404852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011669281125068664,1.308017945289612,0.0078125,0.015194489186008771,0.6582536041736603,0.0234375,0.009104389178602002,-0.024704981453811066,0.06171875,0.007359211333096027,-0.3675290175846645,0.0328125,0.0010952522821781289,-0.28774105501538927,0.051171875,0.0,0.0,0.0,0.015226410982107516,0.155441302284563,0.823046875,41000,41000,0.0031995490155490957,1.638169095961137,,,,,0.02032636558740351,367.6579268537462,0.03199753165245056,1.3759611658751965,0.003941066563129425,5.104101724922657,1.232909519225359,0.005569640547037125,0.7101123966276646,97.74951172814207,0.008507209737863276,0.365827913115251,0.0010478145691858159,1.357031697358347,0.32779465559353616,0.0014808048574747972,0.18879815984510903,2025-04-15 03:47:58.834079,
0.0003,64,0.01038080681981119,5.3149730917433295,0,0.09251757860183715,0.09251757860183715,0.0,0.012873525731265545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204027011724455,1.3922181640352522,0.00546875,0.011022775123516718,0.6394670844078064,0.0234375,0.007691513351870306,0.2869566462256692,0.0515625,0.008741921394742945,-0.25515757324875044,0.036328125,0.0008385395192924668,-0.531306334102855,0.06640625,0.0,0.0,0.0,0.014365561324292423,0.15160198384982326,0.816796875,41746,41746,0.003195713000171791,1.636205056087957,,,,,0.010276456250399586,369.38944936532243,0.03236742753248948,1.376288131567148,0.003938190753643329,5.101046635554387,1.2139416804680458,0.005483953769390399,0.6991875905257005,97.76819232612205,0.008566852370947354,0.36426920956840975,0.0010423410622060459,1.3501200933329078,0.321300145124929,0.0014514660550119544,0.18505755088567483,2025-04-15 03:56:05.406401,
0.0003,65,0.010382142228624639,5.315656821055815,0,0.10306051522493362,0.10306051522493362,0.0,0.013365153782069683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013602875784272328,0.6945487409830093,0.00625,0.011755600833056266,1.048698483851918,0.022265625,0.0104267043992877,0.11923253436883291,0.046875,0.005106256515891464,-0.4178646641013063,0.031640625,0.0008516326296801974,-1.091048240661621,0.0640625,0.0,0.0,0.0,0.014855136071366033,0.1532781207258133,0.82890625,42652,42652,0.0032039746674805214,1.640435029750027,0.010585335800424218,0.0590893030166626,0.0008667020010761917,0.011845574714243412,0.01007709678766203,371.0683019630837,0.032419623750628845,1.3760618549404722,0.00392758846282959,5.097281918381199,1.2925284053340103,0.005847457683447636,0.7388039502230558,97.74854337757434,0.008540128546976382,0.36248863405006204,0.001034623677627827,1.342749785068355,0.3404838630169707,0.0015403645851589775,0.19461921972832968,2025-04-15 04:04:21.599237,
0.0003,66,0.02069781462453849,10.597281087763706,0,0.08670164793729782,0.08670164793729782,0.0,0.013174427859485149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018932121281977743,0.49599389731884,0.00625,0.01998507145505685,0.86033584521367,0.025390625,0.006566959837105422,-0.0139918960301222,0.044140625,0.00702573892406442,0.15854103050448679,0.034375,0.0006665454951651169,-0.4308700503724994,0.064453125,0.0,0.0,0.0,0.014507468594119157,0.1396512935582462,0.825390625,43024,43024,0.00320038720026578,1.6385982465360793,,,,,0.020278083773027165,369.1135576376274,0.0321549444056269,1.3771781992556444,0.003919074784463911,5.095873444827635,1.2732369365976817,0.005760182195634984,0.728043417432415,97.74483685795349,0.008514939996298227,0.36469009502687194,0.0010378088734893278,1.3494365538803774,0.33716544427620393,0.0015253519068437347,0.19279293212063806,2025-04-15 04:08:28.185811,
0.0003,67,0.01038120177626309,5.315175309446702,0,0.09093393385410309,0.09093393385410309,0.0,0.012703566439449787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887513036529223,1.6518202622731526,0.003515625,0.017071698777011184,0.5889954019765384,0.023828125,0.007541431464198837,0.46874819303813736,0.051953125,0.008223808752863031,-0.4927301908794202,0.037109375,0.000964873222459992,-0.2771855464084543,0.054296875,0.0,0.0,0.0,0.01388671203879214,0.1435696516068432,0.829296875,43826,43826,0.0032007205977046403,1.6387689460247759,,,,,0.010272230567939333,370.74706747602016,0.032255873960607195,1.3775459492907804,0.00392237480948953,5.096352433457094,1.254512864000657,0.0056754736339344695,0.7173368965878206,97.76191295372865,0.008505518233363462,0.363243674727211,0.0010342869798208602,1.3438519580762385,0.3308012069918736,0.0014965598059862497,0.18915382856602705,2025-04-15 04:16:34.951096,
0.0003,68,0.020707185958574615,10.602079210790203,0,0.11099045127630233,0.11099045127630233,0.0,0.013053585402667522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864690249687747,1.2341076512085765,0.007421875,0.02785949981106179,1.110767662525177,0.021875,0.0053745480378468834,0.11934320131937663,0.05859375,0.005832362473011016,-0.02413494904836019,0.029296875,0.0008094573649996055,-0.20667329948105498,0.065234375,0.0,0.0,0.0,0.014211163700794524,0.14389679822634693,0.817578125,44216,44216,0.003199700005312501,1.6382464027200005,,,,,0.020322037044204273,368.8536469003429,0.03245784925377887,1.3766374588012695,0.003915223522462707,5.089027463525966,1.236331518145575,0.005593220392862956,0.7069407096807507,97.76019038802828,0.008602559712504756,0.36486108026489045,0.001037682561048538,1.3487850958618852,0.3276746905237637,0.0014824153023386486,0.18736607039732045,2025-04-15 04:20:41.007091,
0.0003,69,0.010380774642924103,5.314956617177141,0,0.0799153357744217,0.0799153357744217,0.0,0.012518185004591943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016719632218346783,1.5735272043629696,0.007421875,0.013039987396310878,0.9817735530711986,0.02109375,0.007122251971633033,-0.03923558015211494,0.044140625,0.0061760047744763525,-0.4495203651879963,0.0296875,0.0008933049632094757,-0.2974076940302263,0.066796875,0.0,0.0,0.0,0.013915269319922586,0.13401730765632805,0.830859375,45006,45006,0.003199231250443355,1.6380064002269978,,,,,0.010270175158682783,370.4442250081471,0.03217507771083287,1.3776589836393083,0.0039044243948800224,5.090624758175442,1.218669639314924,0.005513317244393485,0.6968415566853114,97.77617744654957,0.008492388044493683,0.3636235096988964,0.0010305456710845743,1.3436350388455778,0.32165937773698045,0.0014552017518833864,0.183926483661864,2025-04-15 04:28:47.866109,
0.0003,70,0.010380871333477787,5.315006122740627,0,0.07371661812067032,0.07371661812067032,0.0,0.013494337350130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027838648165925406,0.6022933833301067,0.00625,0.010838313547314191,0.44843242598361654,0.023828125,0.007281219121068716,-0.06946898577734828,0.05,0.012372610169452625,-0.210759794319069,0.035546875,0.0009827468843187815,-0.369018578235014,0.06328125,0.0,0.0,0.0,0.0148533964928392,0.1423196184646505,0.82109375,45750,45750,0.003195495580618583,1.6360937372767146,0.009964598026126623,0.09660037606954575,0.0024398737587034702,0.008072283118963242,0.010078558975062563,371.99013332246057,0.032289760213502695,1.3781486598538681,0.0038995608477525308,5.089204895664269,1.2854843273968763,0.005835086527005048,0.7360704851822114,97.75809181845071,0.008485669540624775,0.36217407710833655,0.0010247949965806523,1.337430525454254,0.33782211852352784,0.0015334463830552413,0.1934375442983245,2025-04-15 04:37:03.991300,
0.0003,71,0.02069935723372749,10.598070903668475,0,0.08601350486278533,0.08601350486278533,0.0,0.01299917809665203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022563886490057816,1.0799721425229853,0.004296875,0.010185675989640387,1.0366970938548707,0.022265625,0.007280149510992107,0.2805578886572994,0.05234375,0.00648935569020418,-0.2545602122942607,0.03046875,0.0009808242706389263,-0.6508876932078395,0.056640625,0.0,0.0,0.0,0.01443802433773282,0.12698995871622054,0.833984375,46148,46148,0.003194050415437959,1.635353812704235,,,,,0.02019498609052942,370.15839326381683,0.0322131249639723,1.3787625862492456,0.003906355963812934,5.102340790960524,1.2676303784052532,0.005754043658574422,0.7260754936271243,97.75092593927491,0.008506798305615152,0.36410175186879246,0.0010315851793720465,1.347419251505601,0.3347541093024822,0.0015195200372500749,0.19174103058439362,2025-04-15 04:41:11.600405,
0.0003,72,0.010378710811186624,5.313899935327552,0,0.10200064480304719,0.10200064480304719,0.0,0.012779814936220647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587428225992391,1.0754677745012136,0.005078125,0.007046711652777916,0.895685866821644,0.016796875,0.008353296667337418,0.4011895124728863,0.05078125,0.0050071046584182315,-0.40914896859063044,0.03515625,0.0011427172225469734,-0.3782525982773095,0.066796875,0.0,0.0,0.0,0.014422612115776036,0.13727065346785985,0.825390625,46872,46872,0.0031890336054815134,1.6327852060065349,,,,,0.010274936711369288,371.6657782809375,0.032447638576977876,1.3804792737307614,0.003907651117403214,5.099356690498247,1.2502655787010715,0.005675221142703539,0.7161292539883967,97.7671521126365,0.008535392284767568,0.36313681546746696,0.0010279125588729741,1.3413922398820755,0.3288839386274227,0.0014928740851468528,0.18837870419716132,2025-04-15 04:49:18.237598,
0.0003,73,0.010381658110170115,5.315408952407099,0,0.09596754610538483,0.09596754610538483,0.0,0.012542046420276166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00762456253869459,0.7488389233748118,0.005859375,0.009169935148495895,0.7800727294041561,0.025390625,0.009909467141834095,0.25553735940576455,0.054296875,0.013194865622633212,0.4116056352048307,0.02890625,0.0009240581214062276,-0.5808699291907936,0.063671875,0.0,0.0,0.0,0.01373230300475436,0.12441557895094722,0.821875,47614,47614,0.003185531703909479,1.6309922324016533,,,,,0.010275657842256918,373.1323729656838,0.03245895617717021,1.3805570376885903,0.0039029765773463893,5.0977617566649975,1.2333700979078137,0.005598528965099438,0.706451831637202,97.78294859284806,0.008506183524155496,0.3617883293611011,0.0010228127754995171,1.3359178147284412,0.323216567678429,0.001467148684095111,0.18513253778346628,2025-04-15 04:57:24.836756,
0.0003,74,0.010383233070126775,5.316215331904909,0,0.09437303990125656,0.09437303990125656,0.0,0.012613151408731937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773461109825543,1.1884857075554984,0.00546875,0.006986710564656691,0.9204131809147922,0.021484375,0.00879429886496164,0.5117306127780821,0.048046875,0.013385475613176823,-0.2763737277551131,0.034375,0.0008002687590541663,-0.6373750251016499,0.06328125,0.0,0.0,0.0,0.013884726282107143,0.13915934936408167,0.82734375,48312,48312,0.003179245112830014,1.627773497768967,,,,,0.010286828612356979,374.5600316556295,0.032221129735310876,1.3798261165618897,0.003914028803507487,5.090134207407633,1.216925163269043,0.005523881912231445,0.6970324738820394,97.80002774477273,0.008413143730665219,0.3602814531123949,0.0010219780361638024,1.3290667247145649,0.3177469689036314,0.0014423210129685606,0.18199965165356016,2025-04-15 05:05:30.915347,
0.0003,75,0.02070161266391051,10.599225683922182,0,0.12169756293296814,0.12169756293296814,0.0,0.01294105350971222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007134085859764706,1.081283081661571,0.004296875,0.024898419128869895,0.5649681482742082,0.026171875,0.004928901614177795,0.5759929815928141,0.04921875,0.005725305895883958,-0.20345791290094564,0.035546875,0.0008045656568541819,-0.29397075030268455,0.057421875,0.0,0.0,0.0,0.014221960019119738,0.14179474863947508,0.82734375,48670,48670,0.003176467785613756,1.626351506234243,0.010880735432729126,0.08266593515872955,0.0006031504017300904,0.00871396716684103,0.019535937168692726,372.7909714893291,0.03196540945454648,1.3802720496529026,0.003912542995653655,5.083518831353438,1.2839997253919904,0.005838798849206222,0.7339189805482563,97.76472472179297,0.008382953705821141,0.36197742782341935,0.001026067469939271,1.3331568014638617,0.3367299352618547,0.0015312295786511759,0.19247084814168242,2025-04-15 05:09:46.889070,
0.0003,76,0.010380149864047216,5.314636730392174,0,0.12477365881204605,0.12477365881204605,0.0,0.01281087901443243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027576611377298832,0.45777527987957,0.003125,0.009752983904697678,0.547878698869185,0.0171875,0.005160915190163924,0.44729570223360643,0.03828125,0.006936872989172116,0.20550968125462532,0.025,0.0009742657837952361,-0.38316364935886715,0.06328125,0.0,0.0,0.0,0.014211789155617738,0.12722630553193146,0.853125,49324,49324,0.0031666534526666444,1.621326567765322,,,,,0.010278251738401798,374.18582246210667,0.03182272167948933,1.3814094654925457,0.0039028935618214793,5.079554632112577,1.2673244042830034,0.005762970292723024,0.7246622791537991,97.78027759964111,0.008315746810828717,0.36098268001137807,0.001019883686147417,1.3273626098770956,0.33117056986342935,0.0015059491867252873,0.18936494802344564,2025-04-15 05:17:53.373842,
0.0003,77,0.010382945616934477,5.316068155870452,0,0.08549881577491761,0.08549881577491761,0.0,0.012349688075482845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019285950204357506,0.5398790419101716,0.00390625,0.00885946399949748,0.7890457336244912,0.02265625,0.007092523694038391,0.206819393157959,0.048828125,0.008161286612351736,-0.204624506632487,0.029296875,0.0012222679881312007,-0.2859150711581004,0.054296875,0.0,0.0,0.0,0.013581019471093659,0.12687170522134358,0.841015625,50120,50120,0.003167125534540887,1.6215682736849342,,,,,0.010295594521294011,375.5449290550672,0.03218742822989439,1.3803248099791698,0.0038974560224092924,5.067018432494922,1.2510766555101445,0.005689086058200934,0.7153717371133658,97.79803259413339,0.008382131967722457,0.35945912276461445,0.0010149611980458785,1.3195343697928221,0.32580079257414113,0.0014815309186858466,0.18629448316389344,2025-04-15 05:25:59.032154,
0.0003,78,0.010384021659952761,5.316619089895814,0,0.0843526691198349,0.0843526691198349,0.0,0.011742653138935567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718069670721889,0.5825611114501953,0.00390625,0.00796935220177357,0.4705506127614241,0.0203125,0.006403835129833991,0.5507423512397274,0.0484375,0.008730816979740942,-0.2220577639202739,0.03359375,0.0008005734357604946,-0.34338157418845355,0.05390625,0.0,0.0,0.0,0.012846314408058343,0.11398913006449855,0.83984375,50796,50796,0.003160191881286767,1.6180182432188248,,,,,0.01027422801873916,376.86963152885437,0.03214212308956098,1.3790355724624441,0.003892958918704262,5.068229331245905,1.2352402421492565,0.00561707231062877,0.7063163986688927,97.81197209440785,0.008342100778821852,0.35791206732072545,0.0010103705824644664,1.3153978842534222,0.3205917218770178,0.0014578434401059644,0.18331591111801993,2025-04-15 05:34:05.702079,
0.0003,79,0.01038397111792456,5.3165932123773745,0,0.09394568502902985,0.09394568502902985,0.0,0.01171139907091856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02607951524357001,1.0035810550053914,0.005859375,0.010618468763476068,0.8099041060967879,0.021484375,0.004631352718346394,0.3515694829133841,0.040625,0.003972225282764571,-0.3995535102757541,0.034375,0.0009424639389897786,-0.5226545473084833,0.053515625,0.0,0.0,0.0,0.012978082671864946,0.11570430474941072,0.844140625,51636,51636,0.0031634099943520185,1.6196659171082335,,,,,0.010287249432079893,378.161459466815,0.032049357891082764,1.3778048247098922,0.0038940399885177613,5.061690765619278,1.2197997391223907,0.005546858906745911,0.6974874436855316,97.82743197332935,0.008290919924255052,0.35642740524609173,0.001007357895792061,1.3094201122550964,0.31555271700169696,0.0014349293106981987,0.1804345835390067,2025-04-15 05:42:11.772637,
0.0003,80,0.02068598273358751,10.591223159596804,0,0.07947850897908211,0.07947850897908211,0.0,0.012113595195114613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01631128198509528,0.3518185723911632,0.004296875,0.010297358874231577,0.957785948117574,0.0234375,0.004658393996457259,0.5295769115289052,0.046875,0.005570567685039076,-0.5493280593663046,0.028515625,0.0008087171819703333,-0.8322277989880792,0.056640625,0.0,0.0,0.0,0.013542824598424992,0.11836804860362005,0.840234375,52012,52012,0.0031620203683344534,1.6189544285872401,0.010873107071965933,0.06253425031900406,0.0038861772045493126,0.009487192146480083,0.019517102351480024,376.4570717517241,0.032018985277340734,1.380232631424327,0.0038900728578920717,5.0608309993037475,1.2793908148636053,0.005854120960942021,0.7311658535474612,97.79364240681454,0.0083176899343955,0.3585481228115862,0.0010105385780932938,1.3146707398118254,0.33235207208393075,0.001520746599862431,0.18994004075766918,2025-04-15 05:46:27.982945,
0.0003,81,0.010382011423019515,5.315589848585992,0,0.07603795453906059,0.07603795453906059,0.0,0.01177014410495758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170490580261685,0.8764698728919029,0.00625,0.008431384029487768,0.49292947053909303,0.0234375,0.0048568874351249255,0.38593088299774925,0.047265625,0.0027698109942403707,-0.184481680393219,0.034375,0.0005387867319172826,-0.6990491012047078,0.056640625,0.0,0.0,0.0,0.013393827671176391,0.11909692791146292,0.83203125,52770,52770,0.0031593165179625085,1.6175700571968044,,,,,0.010255383892062495,377.7222346619862,0.0321656436454959,1.379994107455742,0.003883611865159942,5.071661088524795,1.2637884878530734,0.005782729241906143,0.7224011828259724,97.80434101492231,0.00832871165999473,0.3573245149440709,0.0010055910517674585,1.3132149301502096,0.32723517149400805,0.0014973331482020667,0.18705272062662937,2025-04-15 05:54:35.549514,
0.0003,82,0.02070566657103389,10.601301284369352,0,0.08568395599722863,0.08568395599722863,0.0,0.011905629746615886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022099051682744175,0.25050321221351624,0.003125,0.0027745660253853167,0.2524143704828226,0.020703125,0.004861981149262457,0.28426770309903726,0.05234375,0.0030667379032820463,-0.35418978333473206,0.034375,0.00034150490895486793,-0.6768239113000724,0.05078125,0.0,0.0,0.0,0.013595152412062753,0.12207710326523019,0.838671875,53186,53186,0.0031602516569183663,1.6180488483422035,,,,,0.020330034488067753,376.0641675857176,0.031937521624277876,1.3798047031264706,0.003880095769123859,5.064506154462515,1.2485621205295425,0.005713057805256671,0.7136975541172257,97.80290461165652,0.008305982463059304,0.3588454295684363,0.0010090954392915287,1.317124741807758,0.32471320721627855,0.001485793371794826,0.18561112656655715,2025-04-15 05:58:41.511048,
0.0003,83,0.01038112348657927,5.315135225128587,0,0.11114058941602707,0.11114058941602707,0.0,0.012565607018768788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030286918826667324,1.040476266826902,0.00546875,0.0040807609092181835,0.6880668040732263,0.027734375,0.0073590407577844765,0.19774172652480948,0.045703125,0.023829708720535733,0.2549772123957789,0.03359375,0.0005106477549782505,-0.664286161352087,0.052734375,0.0,0.0,0.0,0.01332470720261684,0.10689869203687997,0.834765625,53824,53824,0.003151551468573968,1.6135943519098717,,,,,0.010283358778053406,377.3039325333777,0.03170664821352277,1.3804042140642803,0.0038867308979942685,5.058958056427183,1.2336982857613337,0.005645045212336949,0.7052011546634492,97.8172183646093,0.008220047194015506,0.35787408716342384,0.0010076470775717305,1.3115506352569983,0.3198401188243248,0.0014634955339735494,0.18282559334466236,2025-04-15 06:06:47.761552,
0.0003,84,0.010376703687461589,5.312872287980333,0,0.11081981211900711,0.11081981211900711,0.0,0.012980959564447402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375334836327685,0.8861883603609525,0.005078125,0.012889622074620025,0.3366730387617902,0.016015625,0.005223364845194199,0.3257361385557387,0.0421875,0.019616252379982095,-0.30265940741488806,0.037109375,0.0009126896950435805,-0.5184368203569959,0.055859375,0.0,0.0,0.0,0.01357213369122258,0.12362727412471065,0.84375,54546,54546,0.0031479203912934154,1.6117352403422287,,,,,0.010264750106834012,378.5144589676577,0.03161906915552476,1.3832175479215734,0.0038897121653837315,5.061447505389943,1.2191841882817886,0.00557863291572122,0.6969046704909381,97.82851189390843,0.008172069546278207,0.35749787394586907,0.0010053110094471632,1.3081505154818487,0.3151028237850782,0.001441819047113374,0.18011768171812031,2025-04-15 06:14:54.877912,
0.0003,85,0.010380901136955759,5.315021382121349,0,0.12920589447021485,0.12920589447021485,0.0,0.011727317422628402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021141944739681024,0.6566374852107122,0.005078125,0.005235995690930973,0.6674158269708806,0.021484375,0.0055253347381949425,-0.15747794177797106,0.0421875,0.01252988775827221,-0.10603926353847858,0.037890625,0.0010190089681634197,-0.5452839745415582,0.052734375,0.0,0.0,0.0,0.012783180382171971,0.11332150462834809,0.840625,55206,55206,0.0031408204265322742,1.6081000583845244,0.010010205851867795,0.09413577616214752,0.003031941130757332,0.007638291921466589,0.01008198663326713,379.69690086952477,0.031912379486616266,1.3833280829496162,0.0038962974104770395,5.055226309354915,1.2798965836680212,0.0058488790379014124,0.7271345465682274,97.81360384638754,0.00822093843207874,0.3563587292531325,0.0010037239980187982,1.3022753213015876,0.32971377199169744,0.0015067279607723734,0.187316930717416,2025-04-15 06:23:10.830974,
0.0003,86,0.010385110196526253,5.317176420621442,0,0.1375073418021202,0.1375073418021202,0.0,0.0125244015827775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626122772693634,0.8434713249405225,0.005859375,0.011721109258050614,0.20217752963938612,0.018359375,0.004581280616151185,-0.12978452794692097,0.046484375,0.009836827715237936,-0.35278900979477684,0.031640625,0.0007387924218370069,-0.44204049879504786,0.060546875,0.0,0.0,0.0,0.013586525153846759,0.11130068694883231,0.837109375,55896,55896,0.003134807120483044,1.6050212456873185,,,,,0.010287170802037119,380.85209947070854,0.0317040229665822,1.381678293491232,0.003896855759894711,5.049837479646179,1.2651851286833313,0.005781650543212891,0.7189400059053268,97.82768420984412,0.008143662989561618,0.3549051927588291,0.0010009669769973572,1.2971279795993176,0.3249821424322833,0.0014851053318050706,0.1846707316600707,2025-04-15 06:31:16.889118,
0.0003,87,0.010383271004629322,5.316234754370213,0,0.11049690768122673,0.11049690768122673,0.0,0.01121531967073679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007897858071373776,0.8329653106629848,0.00625,0.00541434497680775,0.07968877637109091,0.016796875,0.005218179350526169,0.7324080590544075,0.0453125,0.0048513059553347134,0.1410740613937378,0.0296875,0.000995224798734514,-0.3765878855071453,0.062890625,0.0,0.0,0.0,0.012671227339703722,0.10252673399514992,0.8390625,56570,56570,0.0031289284540138088,1.60201136845507,,,,,0.010284664015920035,381.981053550135,0.031876916235143486,1.3807151046666233,0.003895382989536632,5.04515265063806,1.2508080249482936,0.005715949968858199,0.710770233110948,97.8410044217966,0.008164984816207808,0.35365773094083003,0.0009977672472538531,1.2922704000861875,0.3203832032044025,0.0014640890719058166,0.18205738969082721,2025-04-15 06:39:23.072137,
